scene,object_name,object_id,symmetry,valid_points,pointnet_rot_deg,pointnet_trans_cm,final_rot_deg,final_trans_cm,icp_rot_improvement_deg,icp_trans_improvement_cm,icp_fitness,icp_rmse_cm,icp_quarter_turn_used,final_pass_5deg_1cm,rgb_path
2-70-3,jenga,35,z2|x2,636,0.2081340749035458,0.3432168,0.869714790321209,0.11861376618403306,-0.6615807154176632,0.22460304046612867,0.2643253234750462,0.17028306569768384,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-70-3_color_kinect.png
2-98-18,prism,50,z2,241,3.3671675750260928,0.12376762,0.8668710778533557,0.14422997230683335,2.5002964971727373,-0.020462350491628728,0.38366336633663367,0.16290336101547226,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-98-18_color_kinect.png
2-84-0,bleach_cleanser,8,z2,1530,0.4950681131795085,0.2536482,0.866132351999892,0.08344251220601434,-0.37106423882038353,0.1702056794844306,0.2332116788321168,0.17034141659708602,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-84-0_color_kinect.png
2-14-14,mustard_bottle,42,z2,998,0.8639847225080648,0.18002324,0.8639847225080648,0.18002323806285858,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-14-14_color_kinect.png
1-84-16,pudding_box,51,z2|x2,215,2.1537997624368344,0.17171279,0.8619774263134274,0.11070441769848022,1.291822336123407,0.06100836826076356,0.4373259052924791,0.15475940033369756,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-84-16_color_kinect.png
1-6-2,potted_meat_can,48,z2|x2,772,0.1931273231214852,0.22179013,0.8582559706238199,0.1117977867843595,-0.6651286475023347,0.1099923481224093,0.25834542815674894,0.1767398764930019,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-6-2_color_kinect.png
2-52-12,g_lego_duplo,29,z2,407,2.487627314760621,0.052298635,0.8581396822884051,0.1570213293380959,1.6294876324722158,-0.10472269409372639,0.33783783783783783,0.16715889443902288,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-52-12_color_kinect.png
2-70-3,tuna_fish_can,57,zinf|x2,64,0.15514482265850602,0.16438353,0.8580166841638832,0.15336205886886067,-0.7028718615053772,0.01102147174789958,0.21256038647342995,0.16582052963038915,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-70-3_color_kinect.png
2-74-10,mustard_bottle,42,z2,940,5.279880443250088,0.39153606,0.8552530618674556,0.2356456283907493,4.424627381382632,0.15589042860464256,0.22312859884836853,0.16938193524358808,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-74-10_color_kinect.png
1-82-18,gelatin_box,30,z2|x2,532,0.8509255887934994,0.10863461,0.8509255887934994,0.10863461345434189,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-82-18_color_kinect.png
1-6-2,wood_block,58,z2|y2|x4,363,0.847863130052835,0.21765171,0.847863130052835,0.21765170991420746,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-6-2_color_kinect.png
2-10-19,master_chef_can,39,zinf|x2,113,0.8446112548384013,0.3582737,0.8446112548384013,0.3582737147808075,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-10-19_color_kinect.png
2-36-15,sugar_box,55,z2|x2,333,1.3299340460770126,0.07413824,0.8439282969300648,0.1264609654132773,0.48600574914694783,-0.05232272638720767,0.344954128440367,0.17011382273231399,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-36-15_color_kinect.png
1-13-7,master_chef_can,39,zinf|x2,380,0.13743382723930284,0.063109756,0.8439146959996353,0.16037072482633324,-0.7064808687603324,-0.097260969310281,0.3575498575498576,0.16754422148386347,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-13-7_color_kinect.png
1-40-17,wood_block,58,z2|y2|x4,535,0.8437369197127553,0.16063605,0.8437369197127553,0.1606360524892807,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-40-17_color_kinect.png
1-88-8,wood_block,58,z2|y2|x4,573,1.47614490591803,0.104005806,0.8428099913798665,0.14644615919790097,0.6333349145381636,-0.04244035304984875,0.3641188959660297,0.17204434170074817,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-88-8_color_kinect.png
2-59-12,jenga,35,z2|x2,519,0.31698547520944537,0.35808122,0.8421475837054583,0.10394168116215602,-0.525162108496013,0.25413954041834935,0.22365988909426987,0.17225665566366893,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-59-12_color_kinect.png
2-55-10,tuna_fish_can,57,zinf|x2,132,0.10938098934353208,0.17715886,0.8416023123529942,0.12599421911838005,-0.7322213230094621,0.05116464323399117,0.5120772946859904,0.14406485092863644,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-55-10_color_kinect.png
2-79-3,sugar_box,55,z2|x2,324,2.2411552618028696,0.047905467,0.8409718356909063,0.12170266003369283,1.4001834261119632,-0.07379719258307409,0.44587155963302755,0.17215569351474674,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-79-3_color_kinect.png
1-36-9,gelatin_box,30,z2|x2,521,0.7537940814818347,0.07404835,0.8398176246935106,0.1070206598356285,-0.08602354321167593,-0.032972312064460746,0.3758241758241758,0.17014802223468534,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-36-9_color_kinect.png
2-7-18,mustard_bottle,42,z2,1027,0.8389649745436445,0.20847914,0.8389649745436445,0.2084791362285614,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-7-18_color_kinect.png
1-7-7,jenga,35,z2|x2,638,0.899503745573617,0.27560064,0.8377920249507217,0.12153626500273586,0.061711720622895316,0.15406437696313025,0.32070240295748614,0.16703692339168724,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-7-7_color_kinect.png
1-86-1,wood_block,58,z2|y2|x4,520,0.8359423355602681,0.09462868,0.8359423355602681,0.09462867677211761,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-86-1_color_kinect.png
1-27-10,cracker_box,14,z2|x2,184,0.8351599838320557,0.10351298,0.8351599838320557,0.10351298004388809,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-27-10_color_kinect.png
2-63-8,tuna_fish_can,57,zinf|x2,131,0.10647028720827269,0.07303526,0.8345323494461643,0.13425091051000648,-0.7280620622378916,-0.06121564798492485,0.4492753623188406,0.15873708781604223,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-8_color_kinect.png
1-20-8,tuna_fish_can,57,zinf|x2,123,0.13991965080361773,0.04492099,0.8339855397496685,0.13961730530226418,-0.6940658889460507,-0.09469631692135522,0.463768115942029,0.1654011736871979,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-20-8_color_kinect.png
1-46-6,tuna_fish_can,57,zinf|x2,130,0.14196784531289,0.04853226,0.8325234469133483,0.12585560932334616,-0.6905556016004584,-0.0773233506041403,0.46859903381642515,0.16495213267577255,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-46-6_color_kinect.png
2-14-14,cracker_box,14,z2|x2,199,0.8319986753030832,0.17946167,0.8319986753030832,0.17946167290210724,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-14-14_color_kinect.png
2-1-6,jenga,35,z2|x2,657,0.13519272277348993,0.19644748,0.8311885013170671,0.119432440560304,-0.6959957785435772,0.0770150361843478,0.3678373382624769,0.15110594225986343,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-1-6_color_kinect.png
1-58-12,gelatin_box,30,z2|x2,546,0.8296993376742101,0.25710315,0.8296993376742101,0.2571031451225281,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-58-12_color_kinect.png
2-30-8,foam_brick,26,z2|x4|y2,498,0.8294633044682581,0.045364756,0.8294633044682581,0.045364756137132645,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-30-8_color_kinect.png
2-63-11,jenga,35,z2|x2,676,0.4465293896407498,0.10614698,0.8285941973026464,0.09762892879737223,-0.3820648076618966,0.008518047554365749,0.3299445471349353,0.16390470511424218,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-11_color_kinect.png
1-19-1,wood_block,58,z2|y2|x4,448,0.8282342319662901,0.23278892,0.8282342319662901,0.23278892040252686,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-19-1_color_kinect.png
2-58-11,foam_brick,26,z2|x4|y2,506,0.8277646356234755,0.14698449,0.8277646356234755,0.14698448777198792,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-58-11_color_kinect.png
2-63-13,jenga,35,z2|x2,528,0.8268213175269901,0.3053718,0.8268213175269901,0.30537179112434387,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-13_color_kinect.png
2-93-9,prism,50,z2,276,4.149530156695957,0.276408,0.8254259909813109,0.1547854262455859,3.324104165714646,0.12162256063376287,0.46534653465346537,0.17152377250205572,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-93-9_color_kinect.png
1-83-10,gelatin_box,30,z2|x2,551,0.8246428071634344,0.20815875,0.8246428071634344,0.20815874636173248,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-83-10_color_kinect.png
1-3-1,jenga,35,z2|x2,720,0.7470542057132559,0.09343718,0.8206168221620502,0.08801164070422089,-0.07356261644879436,0.005425539218836664,0.34842883548983367,0.16770949781933636,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-3-1_color_kinect.png
2-17-9,rubiks_cube,52,z4|x4|y4,522,2.216490569304565,0.097367264,0.8195765505342385,0.14136618770726947,1.3969140187703266,-0.043998923376882354,0.3579295154185022,0.16629288981921433,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-17-9_color_kinect.png
2-42-15,jenga,35,z2|x2,706,0.37749137915612924,0.08393236,0.8170708002061068,0.09603891125105547,-0.43957942104997755,-0.012106548754202598,0.34935304990757854,0.16466294138668403,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-42-15_color_kinect.png
2-45-5,potted_meat_can,48,z2|x2,807,0.8162854025474356,0.073394686,0.8162854025474356,0.07339468598365784,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-45-5_color_kinect.png
2-71-10,sugar_box,55,z2|x2,335,1.341975194508916,0.08832905,0.8134346753593312,0.14837213903063867,0.5285405191495848,-0.060043092065993287,0.48440366972477067,0.14531042206928435,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-71-10_color_kinect.png
2-21-14,foam_brick,26,z2|x4|y2,516,0.8121296468391876,0.16492607,0.8121296468391876,0.16492606699466705,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-21-14_color_kinect.png
2-52-0,g_lego_duplo,29,z2,375,5.185704530462176,0.31834507,0.8110527357562879,0.16611432266142226,4.374651794705888,0.15223074722383165,0.269041769041769,0.17501724723202183,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-52-0_color_kinect.png
2-84-0,sugar_box,55,z2|x2,318,1.2678207936312353,0.13208014,0.8110061589133297,0.12502425511389648,0.4568146347179056,0.007055882615748299,0.3541284403669725,0.16469764786237712,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-84-0_color_kinect.png
2-26-15,foam_brick,26,z2|x4|y2,515,0.8103020466058054,0.22198188,0.8103020466058054,0.22198188304901123,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-26-15_color_kinect.png
2-68-12,potted_meat_can,48,z2|x2,775,3.829237057960942,0.09624956,0.8087588898980295,0.14044679933256124,3.0204781680629122,-0.04419724130100225,0.28011611030478956,0.16914511928760836,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-68-12_color_kinect.png
2-56-0,tuna_fish_can,57,zinf|x2,131,0.09233959158771565,0.12365782,0.8052999244939775,0.14983060343711643,-0.7129603329062618,-0.02617278082816868,0.4057971014492754,0.14985955806457943,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-56-0_color_kinect.png
2-69-12,tuna_fish_can,57,zinf|x2,124,0.13836473872697858,0.07155824,0.8031339656442086,0.13762548135989305,-0.6647692269172301,-0.06606724428408739,0.42028985507246375,0.16841929995970895,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-69-12_color_kinect.png
2-10-19,mustard_bottle,42,z2,1065,0.8350095618644279,0.33088374,0.800013833858827,0.12920731237789773,0.03499572800560091,0.20167642900088645,0.33397312859884837,0.16558829517227805,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-10-19_color_kinect.png
2-98-18,tuna_fish_can,57,zinf|x2,128,0.04903365575588465,0.1285284,0.7982091150318998,0.11955953431065065,-0.7491754592760151,0.008968866944956952,0.42995169082125606,0.16435902111169878,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-98-18_color_kinect.png
2-13-16,cracker_box,14,z2|x2,167,0.7971957041053017,0.15874359,0.7971957041053017,0.15874359011650085,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-13-16_color_kinect.png
2-6-11,mustard_bottle,42,z2,1014,1.1501213950708724,0.51750857,0.7969843634540418,0.18478134840757826,0.35313703161683063,0.33272721797196886,0.21209213051823417,0.1769556593043645,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-6-11_color_kinect.png
2-35-4,d_toy_airplane,18,zinf,133,0.020488157274425295,0.20121004,0.7966048406822476,0.2101243111687682,-0.7761166834078222,-0.008914274294950758,0.3471337579617834,0.17021953203457407,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-35-4_color_kinect.png
2-11-1,rubiks_cube,52,z4|x4|y4,517,1.9223244902365522,0.074120186,0.7945335094045798,0.15424251062003566,1.1277909808319724,-0.08012232435075237,0.3777533039647577,0.17526537027085726,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-11-1_color_kinect.png
1-21-5,cracker_box,14,z2|x2,189,0.7929046595343141,0.1396634,0.7929046595343141,0.13966339826583862,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-21-5_color_kinect.png
2-63-13,a_lego_duplo,1,z2,190,1.2152457136792552,0.14926185,0.7914887329998835,0.13227240053467185,0.4237569806793716,0.016989446603733,0.3556581986143187,0.1730072935049043,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-13_color_kinect.png
1-5-11,potted_meat_can,48,z2|x2,856,0.7900083015323572,0.1799636,0.7900083015323572,0.1799636036157608,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-5-11_color_kinect.png
1-97-9,potted_meat_can,48,z2|x2,603,2.083134404972939,0.65032077,0.7892318555621894,0.14206028804313306,1.2939025494107494,0.5082604803131902,0.24891146589259797,0.17082774057435535,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-97-9_color_kinect.png
1-91-8,jenga,35,z2|x2,477,1.128722809708248,0.44047073,0.7891085287608758,0.09052183209341287,0.3396142809473722,0.349948893204515,0.2874306839186691,0.16078020270870214,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-91-8_color_kinect.png
1-34-8,pudding_box,51,z2|x2,210,1.4781055104191103,0.062393136,0.7890227699880447,0.12474606171703403,0.6890827404310657,-0.06235292539453571,0.43454038997214484,0.1594985929513085,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-34-8_color_kinect.png
2-67-12,potted_meat_can,48,z2|x2,791,0.7243026750559548,0.22323938,0.7864156118624409,0.14178545280839444,-0.06211293680648611,0.0814539243326044,0.30914368650217705,0.17126990808198708,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-67-12_color_kinect.png
2-21-18,foam_brick,26,z2|x4|y2,385,0.7861873869092947,0.53935957,0.7861873869092947,0.5393595695495605,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-21-18_color_kinect.png
1-78-20,rubiks_cube,52,z4|x4|y4,459,0.7839903473165566,0.2461123,0.7839903473165566,0.24611230194568634,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-78-20_color_kinect.png
2-45-5,mustard_bottle,42,z2,888,0.7192554932524164,0.28543112,0.7832576760951783,0.12670248646096682,-0.06400218284276182,0.1587286303584149,0.20441458733205375,0.16831233956773112,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-45-5_color_kinect.png
1-44-3,wood_block,58,z2|y2|x4,540,0.5820052924059904,0.121771134,0.7822135763110825,0.08744464009211064,-0.20020828390509204,0.03432649434401988,0.35668789808917195,0.171104931087463,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-44-3_color_kinect.png
1-39-6,gelatin_box,30,z2|x2,526,0.514673769795965,0.13953249,0.7792719749898257,0.12909714814762657,-0.2645982051938607,0.010435343417124099,0.3505494505494505,0.17121345914674066,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-39-6_color_kinect.png
1-7-7,pudding_box,51,z2|x2,222,1.5299596874674828,0.09954224,0.7792641201356078,0.09051349317269332,0.750695567331875,0.009028744645547801,0.42896935933147634,0.15983092003180216,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-7-7_color_kinect.png
2-23-8,d_toy_airplane,18,zinf,125,0.1324730505335103,0.22944923,0.7789111413610509,0.16144464269248499,-0.6464380908275406,0.06800458475979315,0.3375796178343949,0.1699309227934209,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-23-8_color_kinect.png
2-26-17,gelatin_box,30,z2|x2,451,0.7790301885395216,0.21301341,0.7783941099264512,0.12126334944047648,0.0006360786130703566,0.09175006112776082,0.31648351648351647,0.16937068385566256,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-26-17_color_kinect.png
2-46-0,g_lego_duplo,29,z2,411,3.4952091529393337,0.7942064,0.7781633361527049,0.16218940647392519,2.7170458167866287,0.632016974370191,0.36732186732186733,0.17114296665328396,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-46-0_color_kinect.png
1-14-7,rubiks_cube,52,z4|x4|y4,496,2.2381125139928604,0.15506487,0.7777030183594471,0.13161977500918493,1.4604094956334133,0.02344509093758479,0.34801762114537443,0.1722854223104834,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-14-7_color_kinect.png
2-59-12,g_lego_duplo,29,z2,379,1.3727229642648635,0.15932696,0.777410550463272,0.13680043232842146,0.5953124138015915,0.02252652334765734,0.3181818181818182,0.16825132534512593,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-59-12_color_kinect.png
1-34-8,wood_block,58,z2|y2|x4,536,2.9258061991301036,0.32028654,0.7758204042026693,0.1776443771773302,2.149985794927434,0.14264216499987012,0.3237791932059448,0.1733268423994506,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-34-8_color_kinect.png
2-54-15,rubiks_cube,52,z4|x4|y4,506,2.9576943981165926,0.08839047,0.7741767652854797,0.11574301031749433,2.183517632831113,-0.027352540766407904,0.3491189427312775,0.17234874679815437,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-54-15_color_kinect.png
2-11-3,mustard_bottle,42,z2,1096,1.0288924659202823,0.09349644,0.7738779111241546,0.17143179874690553,0.25501455479612767,-0.07793535690578005,0.32341650671785027,0.16982161356965292,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-11-3_color_kinect.png
2-80-11,potted_meat_can,48,z2|x2,780,3.583855074301531,0.3047106,0.7728331092476906,0.1407299688415315,2.8110219650538406,0.16398062795831897,0.2880986937590711,0.1686415072757802,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-80-11_color_kinect.png
2-21-18,master_chef_can,39,zinf|x2,375,0.0170039162008406,0.08345069,0.7713657923193881,0.14286497906973336,-0.7543618761185474,-0.059414289157891015,0.3148148148148148,0.16581212825128583,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-21-18_color_kinect.png
1-54-18,jenga,35,z2|x2,465,1.0548322684454958,0.39547482,0.7711427135501157,0.196002842803238,0.28368955489538017,0.19947197852587883,0.2412199630314233,0.1650893461267598,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-54-18_color_kinect.png
2-12-2,rubiks_cube,52,z4|x4|y4,487,2.914264236199969,0.14538755,0.7703283803281912,0.10121422938256482,2.143935855871778,0.04417331584543964,0.3744493392070485,0.17036494753553558,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-12-2_color_kinect.png
1-88-8,tuna_fish_can,57,zinf|x2,126,0.2044916502849813,0.12954247,0.7678631170798113,0.15553137016413926,-0.56337146679483,-0.02598890018580674,0.45893719806763283,0.16704454243485098,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-88-8_color_kinect.png
1-20-2,rubiks_cube,52,z4|x4|y4,494,0.6533980971833249,0.3508536,0.7666756386836469,0.09858006252357301,-0.11327754150032199,0.2522735296337909,0.33370044052863435,0.17440153490839339,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-20-2_color_kinect.png
2-34-12,wood_block,58,z2|y2|x4,565,1.9918489483020865,0.16185075,0.7646754570702827,0.1674445797566699,1.2271734912318037,-0.005593829310350323,0.35456475583864117,0.17331027763409715,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-34-12_color_kinect.png
2-2-6,cracker_box,14,z2|x2,142,1.250081440376517,0.51263636,0.7587199646953972,0.1057543677644149,0.4913614756811199,0.40688199574190226,0.2894736842105263,0.16243127869342547,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-2-6_color_kinect.png
2-6-14,jenga,35,z2|x2,683,0.7564987098667066,0.14347671,0.7564987098667066,0.1434767097234726,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-6-14_color_kinect.png
1-60-16,potted_meat_can,48,z2|x2,786,1.6050325837758952,0.34779453,0.7553397554360475,0.18021930577921327,0.8496928283398477,0.16757522699666563,0.29390420899854863,0.1709499456703996,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-60-16_color_kinect.png
2-8-3,e_lego_duplo,20,z2,394,1.5950395624275837,0.11033404,0.7521971606337423,0.10787497266994286,0.8428424017938414,0.0024590660644931706,0.32169576059850374,0.1758106440704041,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-8-3_color_kinect.png
1-79-2,rubiks_cube,52,z4|x4|y4,482,0.7521346301321992,0.25978333,0.7521346301321992,0.2597833275794983,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-79-2_color_kinect.png
2-93-1,jenga,35,z2|x2,668,1.9916343986353866,0.17911376,0.7519370106420833,0.24207326714488742,1.2396973879933033,-0.06295950655433413,0.27726432532347506,0.17087424546402358,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-93-1_color_kinect.png
1-2-18,potted_meat_can,48,z2|x2,776,2.7753590873625686,0.10910256,0.7508423393013246,0.10033660314406866,2.0245167480612443,0.008765958925824227,0.2888243831640058,0.17499379995867148,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-2-18_color_kinect.png
