scene,object_name,object_id,symmetry,valid_points,pointnet_rot_deg,pointnet_trans_cm,final_rot_deg,final_trans_cm,icp_rot_improvement_deg,icp_trans_improvement_cm,icp_fitness,icp_rmse_cm,icp_quarter_turn_used,final_pass_5deg_1cm,rgb_path
1-64-7,cracker_box,14,z2|x2,177,3.307592220174548,0.08734473,1.7059780824014117,0.11357751699430697,1.6016141377731363,-0.026232788584062985,0.4243421052631579,0.1625046244162848,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-64-7_color_kinect.png
2-36-15,sugar_box,55,z2|x2,333,1.6761839920441606,0.1614906,1.7029555033196706,0.1402086157269365,-0.02677151127551003,0.021281988554488984,0.3504587155963303,0.1745580504228134,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-36-15_color_kinect.png
2-49-11,d_toy_airplane,18,zinf,84,1.0742770348808413,0.40958217,1.7000452219495952,0.18834170893685223,-0.6257681870687539,0.2212404589269936,0.20512820512820512,0.17951257257729514,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-49-11_color_kinect.png
1-57-12,pudding_box,51,z2|x2,225,2.316611903522213,0.11516364,1.6986306843558832,0.07692574376597582,0.6179812191663299,0.03823789542183699,0.38997214484679665,0.1704241495703497,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-57-12_color_kinect.png
2-8-18,sugar_box,55,z2|x2,331,2.6990672049887787,0.1882279,1.6977816832747479,0.13588040101595178,1.0012855217140308,0.052347505807206485,0.4,0.1661785410803887,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-8-18_color_kinect.png
2-47-11,cracker_box,14,z2|x2,199,1.544030111439373,0.0693711,1.6964019459222428,0.11434373305731316,-0.15237183448286973,-0.044972636267476274,0.47368421052631576,0.16785028294939147,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-47-11_color_kinect.png
1-13-19,rubiks_cube,52,z4|x4|y4,493,0.9896670352479467,0.21490781,1.6954173641754455,0.1044117668533141,-0.7057503289274988,0.11049604323865825,0.38048245614035087,0.1611078676972628,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-13-19_color_kinect.png
2-2-2,e_lego_duplo,20,z2,396,4.2985500203096825,0.22040655,1.6890191044547354,0.13826196318229145,2.609530915854947,0.0821445840064674,0.30423940149625933,0.16916185827381117,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-2-2_color_kinect.png
2-2-2,sugar_box,55,z2|x2,343,1.6420346140324371,0.15975967,1.687953922436614,0.09630869054722023,-0.045919308404176906,0.06345097994876671,0.4036697247706422,0.16314957080422549,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-2-2_color_kinect.png
2-80-6,wood_block,58,z2|y2|x4,340,3.006743348064862,0.31453896,1.6858329403964813,0.1267279834191737,1.3209104076683806,0.18781097226930285,0.21762208067940553,0.1667366471206168,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-80-6_color_kinect.png
1-50-8,pudding_box,51,z2|x2,212,1.416949916417386,0.0565348,1.680619753918558,0.1289636718464498,-0.2636698375011719,-0.07242887116795821,0.4178272980501393,0.17494442913932465,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-50-8_color_kinect.png
1-57-12,potted_meat_can,48,z2|x2,773,1.6803706538315166,0.2471565,1.6803706538315166,0.24715650081634521,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-57-12_color_kinect.png
2-42-15,sugar_box,55,z2|x2,342,1.7406131289703874,0.26571542,1.678212833179698,0.16392861318983853,0.06240029579068951,0.10178680705628573,0.3908256880733945,0.169141783905063,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-42-15_color_kinect.png
2-54-15,rubiks_cube,52,z4|x4|y4,506,1.6775935628997696,0.23815995,1.6775935628997696,0.23815995454788208,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-54-15_color_kinect.png
1-74-12,wood_block,58,z2|y2|x4,534,1.672915734164093,0.24786513,1.672915734164093,0.24786512553691864,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-74-12_color_kinect.png
1-12-2,wood_block,58,z2|y2|x4,521,0.6743743220196159,0.078364916,1.672180463853884,0.12738606290114587,-0.9978061418342681,-0.04902114675534433,0.35668789808917195,0.17355536114200662,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-12-2_color_kinect.png
2-69-12,sugar_box,55,z2|x2,337,1.0396465458306445,0.109917484,1.6658593258040668,0.14059164635513546,-0.6262127799734223,-0.030674162131292843,0.381651376146789,0.166347111755856,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-69-12_color_kinect.png
2-34-12,d_toy_airplane,18,zinf,127,1.6653881098879568,0.037246745,1.6653881098879568,0.03724674507975578,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-34-12_color_kinect.png
2-12-2,c_toy_airplane,13,zinf,181,1.6641040675886365,0.14138676,1.6641040675886365,0.14138676226139069,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-12-2_color_kinect.png
1-49-1,master_chef_can,39,zinf|x2,379,1.662939806376221,0.0662636,1.662939806376221,0.0662636011838913,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-49-1_color_kinect.png
2-82-14,tomato_soup_can,56,zinf|x2,708,1.6580074824197681,0.31287676,1.6580074824197681,0.31287676095962524,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-82-14_color_kinect.png
2-76-9,sugar_box,55,z2|x2,284,2.090277680985903,0.26617134,1.651112199773708,0.16053109185506756,0.43916548121219523,0.10564024431894367,0.3321100917431193,0.16952802146563084,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-76-9_color_kinect.png
1-45-15,pudding_box,51,z2|x2,218,0.6385429851204398,0.10281379,1.6509452785910397,0.0929576543167072,-1.0124022934705998,0.00985613344164317,0.42896935933147634,0.1683588045585012,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-45-15_color_kinect.png
2-2-6,sugar_box,55,z2|x2,309,1.8540977601099289,0.39923513,1.6477258605042675,0.2575094066714998,0.20637189960566138,0.14172572268488448,0.381651376146789,0.1522884220589329,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-2-6_color_kinect.png
2-14-17,cracker_box,14,z2|x2,187,4.03536872020551,0.08373506,1.6442866598233943,0.22070074768393758,2.391082060382116,-0.13696568401187184,0.375,0.1671036443019407,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-14-17_color_kinect.png
2-59-12,tomato_soup_can,56,zinf|x2,699,1.6391749366697836,0.29938522,1.6391749366697836,0.2993852198123932,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-59-12_color_kinect.png
2-63-11,gelatin_box,30,z2|x2,451,1.6758501023664385,0.29052418,1.63493452624846,0.14537240591344236,0.04091557611797847,0.14515177879038454,0.2967032967032967,0.15651415472466046,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-11_color_kinect.png
2-80-11,d_toy_airplane,18,zinf,140,1.4278648311941229,0.24244097,1.6326863532010751,0.1364289502714777,-0.20482152200695225,0.10601201848042965,0.33225806451612905,0.1727322223473876,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-80-11_color_kinect.png
2-93-4,bleach_cleanser,8,z2,1238,1.6313136477857526,0.17992166,1.6313136477857526,0.17992165684700012,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-93-4_color_kinect.png
2-13-16,master_chef_can,39,zinf|x2,368,4.093543515557493,0.16796042,1.630845849442423,0.11500147072641363,2.46269766611507,0.05295894952447901,0.33618233618233617,0.16687717956749995,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-13-16_color_kinect.png
1-19-1,rubiks_cube,52,z4|x4|y4,476,4.56170322155221,0.2901077,1.6278170422747806,0.1480901158700649,2.9338861792774296,0.14201758137839396,0.38318777292576417,0.1669777871984303,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-19-1_color_kinect.png
2-86-18,e_lego_duplo,20,z2,338,4.781139695003169,0.417782,1.6243374515526556,0.18943096366414536,3.156802243450514,0.22835104498377334,0.30673316708229426,0.16843166412324756,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-86-18_color_kinect.png
1-2-18,pudding_box,51,z2|x2,206,1.6640913038705423,0.18669449,1.619800489018862,0.10971353131724193,0.044290814851680294,0.07698095661210225,0.4111111111111111,0.15606421116301916,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-2-18_color_kinect.png
1-57-10,potted_meat_can,48,z2|x2,798,1.6181564614614414,0.35565442,1.6181564614614414,0.35565441846847534,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-57-10_color_kinect.png
2-69-12,bleach_cleanser,8,z2,1418,1.6120007454900802,0.25062463,1.6120007454900802,0.2506246268749237,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-69-12_color_kinect.png
2-96-0,prism,50,z2,280,2.6347609703473616,0.17248194,1.611610233955649,0.14710501202911264,1.0231507363917125,0.025376927167473973,0.46782178217821785,0.17316388446473444,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-96-0_color_kinect.png
1-61-12,tomato_soup_can,56,zinf|x2,691,1.6090407450592994,0.20592494,1.6090407450592994,0.20592494308948517,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-61-12_color_kinect.png
2-94-3,prism,50,z2,297,1.5705533209835505,0.08788171,1.6090398272888626,0.17072355855951582,-0.03848650630531214,-0.08284185190449034,0.49504950495049505,0.16473269322925638,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-94-3_color_kinect.png
2-93-1,master_chef_can,39,zinf|x2,360,1.6080361124754987,0.1378083,1.6080361124754987,0.13780829310417175,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-93-1_color_kinect.png
2-69-12,a_lego_duplo,1,z2,200,1.6034396684368233,0.16065684,1.6034396684368233,0.16065683960914612,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-69-12_color_kinect.png
2-7-6,gelatin_box,30,z2|x2,487,1.4151308016904034,0.12119805,1.6031091769111792,0.12413071361927644,-0.18797837522077576,-0.0029326629415001026,0.3505494505494505,0.17170557409346682,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-7-6_color_kinect.png
1-65-10,sugar_box,55,z2|x2,350,0.32926729685230144,0.1318515,1.5987130787585841,0.1077335408923434,-1.2694457819062828,0.02411795341994298,0.3944954128440367,0.16799467099619741,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-65-10_color_kinect.png
2-7-6,tuna_fish_can,57,zinf|x2,131,1.8867706946767362,0.11402538,1.5959365015832323,0.10661661951281493,0.2908341930935039,0.007408757224302842,0.42995169082125606,0.16222669668933296,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-7-6_color_kinect.png
2-21-18,bleach_cleanser,8,z2,1481,1.5894696303827793,0.36865896,1.5894696303827793,0.36865895986557007,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-21-18_color_kinect.png
1-32-1,wood_block,58,z2|y2|x4,390,3.2675385117221625,0.10824026,1.5858182079812684,0.0985312877126283,1.681720303740894,0.009708973961299008,0.2791932059447983,0.17447195856320563,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-32-1_color_kinect.png
1-79-2,gelatin_box,30,z2|x2,475,2.209892577996141,0.16428415,1.582334528926287,0.11604741072878454,0.6275580490698542,0.04823674404397395,0.32154696132596683,0.1763557031776255,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-79-2_color_kinect.png
2-74-10,d_toy_airplane,18,zinf,136,1.5771874211260162,0.031535048,1.5771874211260162,0.03153504803776741,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-74-10_color_kinect.png
2-2-6,e_lego_duplo,20,z2,377,1.062527337327828,0.1575465,1.5728449133714602,0.11190527378822421,-0.5103175760436323,0.045641231543768895,0.3403990024937656,0.1697611351927596,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-2-6_color_kinect.png
2-84-0,cracker_box,14,z2|x2,179,2.7087381168545206,0.07016842,1.5723747664542767,0.12545725793152518,1.136363350400244,-0.05528883725910849,0.3980263157894737,0.16255951497386514,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-84-0_color_kinect.png
1-78-20,tuna_fish_can,57,zinf|x2,134,0.8111644231144091,0.27717578,1.5707445957522412,0.14807996033001472,-0.7595801726378322,0.12909582378100823,0.4251207729468599,0.16172219492937717,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-78-20_color_kinect.png
2-63-8,a_lego_duplo,1,z2,164,6.26329217973241,0.20952162,1.569158120688181,0.12644555837226876,4.694134059044229,0.08307606309341423,0.31105990783410137,0.1633201350875731,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-8_color_kinect.png
1-48-15,tuna_fish_can,57,zinf|x2,98,10.502637768886654,0.14850463,1.5681524523610098,0.14875807274497993,8.934485316525643,-0.00025344301380164636,0.3285024154589372,0.1644915349741831,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-48-15_color_kinect.png
2-8-18,e_lego_duplo,20,z2,321,2.8173366225550396,0.39075148,1.5679672375230977,0.11296730955643987,1.2493693850319418,0.2777841714997735,0.29878048780487804,0.17588389032304774,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-8-18_color_kinect.png
2-91-1,wood_block,58,z2|y2|x4,545,1.0232493130452291,0.1565241,1.5674392740033294,0.11109693794504917,-0.5441899609581002,0.04542716891511166,0.3535031847133758,0.16900605282047337,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-91-1_color_kinect.png
1-72-15,rubiks_cube,52,z4|x4|y4,362,2.6672419769152564,0.20402537,1.5668021323514232,0.11261551728945905,1.1004398445638333,0.0914098555733568,0.28193832599118945,0.17224445421866533,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-72-15_color_kinect.png
1-97-13,wood_block,58,z2|y2|x4,565,1.5655290366423493,0.22343029,1.5655290366423493,0.22343029081821442,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-97-13_color_kinect.png
2-65-11,e_toy_airplane,21,z2,132,7.673286538225803,0.11620927,1.5611919401971928,0.13936795241432223,6.11209459802861,-0.023158683844375944,0.3355048859934853,0.1679959599772112,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-65-11_color_kinect.png
2-11-4,tuna_fish_can,57,zinf|x2,131,0.49229902637558626,0.08718645,1.5586568124490066,0.1163709146250003,-1.0663577860734204,-0.029184466348957355,0.4444444444444444,0.13369199621467187,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-11-4_color_kinect.png
1-82-18,gelatin_box,30,z2|x2,532,2.2952840889108215,0.3322384,1.5573396987832815,0.18649117713061236,0.73794439012754,0.1457472288123045,0.35027624309392263,0.17332662323144735,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-82-18_color_kinect.png
2-35-7,wood_block,58,z2|y2|x4,510,1.5561422013880633,0.20814854,1.5561422013880633,0.2081485390663147,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-35-7_color_kinect.png
2-32-19,wood_block,58,z2|y2|x4,541,1.5608020082148066,0.17254624,1.5553496871730519,0.13101843747747954,0.0054523210417547485,0.04152780022965852,0.3641188959660297,0.17258596909463822,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-32-19_color_kinect.png
1-46-7,wood_block,58,z2|y2|x4,443,3.6613115243433407,0.2244133,1.554466667630064,0.12553104295102524,2.106844856713277,0.09888226256998611,0.29936305732484075,0.1679907913403018,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-46-7_color_kinect.png
2-13-3,pudding_box,51,z2|x2,184,1.1174058416198007,0.27859876,1.5495280339212985,0.11687274345914031,-0.43212219230149773,0.16172601213892793,0.3649025069637883,0.17526205040448906,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-13-3_color_kinect.png
1-26-17,sugar_box,55,z2|x2,276,1.613569213871079,0.5534315,1.546361970826924,0.16717763513980727,0.06720724304415504,0.3862538757854857,0.38235294117647056,0.15080514025030853,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-26-17_color_kinect.png
2-7-18,sugar_box,55,z2|x2,297,2.713973592275636,0.18381543,1.545627037953951,0.19869313279148348,1.1683465543216849,-0.014877698216402613,0.3651376146788991,0.16259735769089884,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-7-18_color_kinect.png
1-37-18,wood_block,58,z2|y2|x4,494,1.545310889807035,0.12432358,1.545310889807035,0.12432357668876648,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-37-18_color_kinect.png
2-38-4,d_toy_airplane,18,zinf,133,1.545216131396467,0.09428275,1.545216131396467,0.09428274631500244,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-38-4_color_kinect.png
1-40-17,tuna_fish_can,57,zinf|x2,132,1.7139706313019742,0.085109405,1.5424400812748196,0.1175182975528526,0.17153055002715467,-0.032408892333297704,0.4251207729468599,0.15429029291255583,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-40-17_color_kinect.png
2-4-10,jenga,35,z2|x2,731,1.5408429319170927,0.16246322,1.5408429319170927,0.1624632179737091,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-4-10_color_kinect.png
2-69-10,sugar_box,55,z2|x2,327,1.2895002623100922,0.22309984,1.540508134767811,0.1592181424849808,-0.2510078724577187,0.06388170018259884,0.3798165137614679,0.1655935263094938,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-69-10_color_kinect.png
2-60-7,jenga,35,z2|x2,652,2.041814970737512,0.24287982,1.5390447846262965,0.196502756886824,0.5027701861112157,0.04637706596340335,0.3419593345656192,0.16728741199612635,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-60-7_color_kinect.png
2-55-10,cracker_box,14,z2|x2,188,2.200134103591371,0.17811413,1.5386724042891466,0.13980622328549439,0.6614616993022242,0.03830790780753082,0.45394736842105265,0.17176719431337917,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-55-10_color_kinect.png
2-42-15,d_toy_airplane,18,zinf,126,1.536170538200039,0.07494116,1.536170538200039,0.07494115829467773,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-42-15_color_kinect.png
2-35-4,sugar_box,55,z2|x2,332,1.2822407224977648,0.18740861,1.5329216572737494,0.12986025925242062,-0.25068093477598463,0.057548351925977514,0.3871559633027523,0.17040233182810915,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-35-4_color_kinect.png
1-79-2,rubiks_cube,52,z4|x4|y4,482,1.7079886744514636,0.21208876,1.5326157003945609,0.18831910088305462,0.17537297405690278,0.02376966283078205,0.3392070484581498,0.1682708323704161,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-79-2_color_kinect.png
2-93-9,nine_hole_peg_test,43,no,315,0.4309529495044788,0.2992244,1.530803022726488,0.14863531954861434,-1.0998500732220091,0.15058908693217485,0.3591905564924115,0.17481856633653942,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-93-9_color_kinect.png
2-75-4,wood_block,58,z2|y2|x4,365,1.5292909103746117,0.33690068,1.5292909103746117,0.3369006812572479,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-75-4_color_kinect.png
